,AMZN_pred,GOOGL,IBM,MSFT,DEXJPUS,DEXUSUK,SP500,DJIA,VIXCLS,AMZN_DT,AMZN_3DT,AMZN_6DT,AMZN_12DT
2020-09-10,-0.05382425492353349,-0.11812297529180249,-0.06128804504663776,-0.12041444163266046,0.00047096501600574214,-0.03194572467661516,-0.034111560597839485,-0.027162211903675626,-0.12304237749464253,-0.10636622640399374,-0.026532106567195513,0.04561534367078224,0.193974961113196
2020-09-18,0.046361706826043125,-0.04360199517184604,0.010646310973689843,-0.018001610030559334,-0.01642883919455329,0.012588556947951718,-0.006456052356213604,-0.0002971636081046114,-0.03947381551965057,-0.05315255565487842,-0.1403072678245918,-0.08746478645021138,0.0775561661322941
2020-09-25,0.009604412564797826,-0.00832481123821438,-0.03152799572369869,0.036406874093255936,0.01095092598749492,-0.019021465301205215,-0.006349438747600189,-0.017634884592354183,0.021069540181419377,0.046361706826043125,-0.08448922575651352,-0.021064895880352097,0.07249108423309991
2020-10-02,0.05043449603829053,0.011428006608724672,0.013527230999089923,-0.00787417043308114,-0.0021806123833973956,0.01732117893439808,0.015038872853482488,0.01855248113221286,0.0462959916461565,0.009604412564797826,0.002813563735962532,-0.053690933377602335,-0.018273578995454898
2020-10-09,-0.004250403296447658,0.03698941736450667,0.0581578281457773,0.04560025508065113,0.0034110323010621,0.00578459829044331,0.03771267514366805,0.03213692799653245,-0.10002631406712448,0.05043449603829053,0.10640061542913148,-0.03390665239546031,0.09128985700061598
2020-10-20,0.021319104621499108,-0.010256165289725061,-0.0637820549782333,-0.03753490976719398,9.473734079357143e-05,-0.0013117791919248778,-0.01978770683675002,-0.013021033754320399,0.1185073183286951,-0.06807375377286284,0.022676663415204246,0.02110067397393678,0.05160404252742623
2020-10-27,-0.07515135001313489,0.030351953027045298,-0.059773036009237224,-0.006543593692970084,-0.010666767804194954,0.008916962765558978,-0.01534754582722897,-0.03032579456370854,0.1277652260875275,0.021319104621499108,0.058382268814268556,0.040424908008688476,0.05454124026744189
2020-11-03,-0.004402093671334484,0.028838153141621525,0.03204262320326734,-0.032503857502834244,0.0005743275739371612,-0.0013018342383067094,-0.006367036113328339,0.0006129964908243579,0.0638823838876168,-0.07515135001313489,-0.12190599916449862,-0.026090151269176687,-0.032198012884478544
2020-11-10,0.03262162950285585,0.05443235196013951,0.046717026115407734,0.02194414778422349,0.008195986030160363,0.014001141821165297,0.05102420002204333,0.0682464268717986,-0.3600965030783132,-0.004402093671334484,-0.058234339062970264,-0.03555767564776602,-0.04742072306668099
2020-11-19,0.02481610249232702,0.008996488087653631,0.023136421153089337,-0.01150233319238314,-0.012535449539559096,0.006295769268686968,0.012603272931865916,0.013765128536109117,-0.09251330575090266,0.00216465974446578,-0.029708108981767012,-0.02331590757562374,-0.09913172244190882
2020-11-30,-0.0031741966318232784,0.010324442931803901,0.054742062828596616,0.01734018712691654,-0.00038314176713871717,0.002853068982406448,0.012234811372110244,0.0015995300381064226,-0.09676755193499442,0.02190459960229063,-0.044248923962243225,-0.032505263464933876,-0.061205983914806694
2020-12-09,0.04311355265544847,-0.02615314689513415,0.017263053772935244,-0.016714964881629157,-0.0022988515871107396,0.0032909528579919134,0.0010378884670494415,0.006172228973650107,0.050655396122502694,-0.03149731845032022,-0.010083632708481005,-0.05701544689009452,-0.016590538881406047
2020-12-16,-0.0173325062273193,-0.011694476708388635,-0.009828098984375977,0.0347070114998429,-0.006638788995290135,0.008254369231785907,0.007689226505810609,0.0028470703774932105,0.010274827941097797,0.04311355265544847,0.03865853781397455,0.06124945577848884,0.03515930450931215
2020-12-23,0.022247948970147036,-0.01661815681116252,-0.013229250606840104,0.00790370815241559,-0.0006759693174203107,0.00051826899320212,-0.0030198178047200486,-0.000819781359043148,0.03536714383729134,-0.0173325062273193,-0.005716272022191049,0.04831904322250402,0.012761367574738003
2021-01-05,-0.03081950546007839,-0.01930043719182173,0.010519702156622124,-0.03188640321015601,-0.007759495770910618,0.00796112121586745,-4.8296864736840917e-05,0.0018420065915751849,0.09341773325309433,-0.020131476775745227,0.03223364053080502,0.03204109912068631,0.008725191545062572
2021-01-13,0.0436042243857937,0.014045811386941054,-0.01850097067250367,0.01908647494531479,0.006371908023412587,0.0027916562355951857,0.016327476572518762,0.00746716946336079,-0.1211292742638661,0.008727476888743979,-0.012645993251265253,-0.0006789296977292025,-0.03318419316266308
2021-01-22,-0.026478720740248818,0.08927735642765366,-0.08373901319150523,0.05892770538798242,-0.00038543072359953356,0.006304081865820432,0.019244403137124166,0.005912210537633911,-0.10517793395200625,0.05134077916521562,0.0019397406955032892,0.03553649628582356,0.02621673525499979
2021-02-02,-0.02243923619127841,0.005837403455171142,-0.025215183576604794,0.03043635158124225,0.013411447307318802,-0.006210519359068523,-0.006073549825210023,-0.008099417708134382,0.1046652262155976,0.016066278731241113,0.0819002135206528,0.04351296458353815,0.04194444619190563
2021-02-09,0.0011007230525859057,0.07828229097407924,0.03530052467927547,0.017629980337151352,-0.0044823879350399665,0.011078830518195082,0.02195101022861401,0.02218309746194258,-0.1669473895443665,-0.02243923619127841,0.057359908272587745,0.04085668328180958,0.05204526346055971
2021-02-17,-0.04611390472411259,0.020615952575872676,-0.01759864064479011,0.0040629750260690045,0.011021489238840054,-0.00014441475943938187,0.005471108031860794,0.00555807049223489,-0.02253486943305294,0.0011007230525859057,-0.005272234407451393,0.03757330107812784,0.06337535637415037
2021-02-25,-0.026378797099466667,-0.04360969494975375,0.014309440877914525,-0.06262878210085354,0.0050021339729973135,0.010619821129431994,-0.021859739568141023,-0.0029041913016527587,0.25042474850691976,-0.08495427359520313,-0.08022590503506599,-0.020612665432977906,-0.044207174264697
2021-03-04,0.04466887493128624,0.00887938440235203,-0.019458118739256847,-0.009918509720403534,0.012722341850843755,-0.007543445961271544,-0.016023381040698226,-0.015334794928310913,-0.011138298235462418,-0.026378797099466667,-0.09873997961648406,-0.09165587758381122,-0.06028062029447767
2021-03-11,-0.02787739968139391,0.032224564631663455,0.05688088125295376,0.04484868453007973,0.007962267785368127,-0.0013581616870239621,0.04434411304504948,0.049259497720260725,-0.26541406263530654,0.04466887493128624,-0.06666419576338356,-0.03750417465607647,-0.0009084525304317026
2021-03-18,0.00601558204760444,-0.038433832217234176,0.022706971175555424,-0.027403660934882446,0.004875590358330406,-0.0030088137893370948,-0.00608037723996091,0.01152949767695155,-0.015176193777386437,-0.02787739968139391,-0.009587321849574337,-0.08981322688464033,-0.055767241580214844
2021-03-25,0.0369738213511539,0.005486221919912104,0.02287958074980434,0.006996913691965645,0.001467217136203125,-0.01561853874762792,-0.0015182150346610968,-0.0074164481478327104,-0.08558009911952924,0.00601558204760444,0.02280705729749677,-0.0759329223189873,-0.07513538747077142
2021-04-01,0.06467690264865666,0.046771838927725184,0.0012015486345253734,0.0421812076319279,0.013470668789164364,0.007478163139699401,0.027834959486529698,0.016229888597683484,-0.13374775698294483,0.0369738213511539,0.01511200371736443,-0.05155219204601913,-0.01803008934387229
2021-04-12,-0.002186179417163814,0.011497693995918823,-0.009906828334610651,0.02709186628213356,-0.005922298754681421,-0.012008246146836432,0.01220600342896283,0.006487360314073598,-0.05745405316213148,0.04622595357354342,0.09440330770713423,0.08857634845160867,0.06526100527996626
2021-04-19,0.010909984525419247,0.019910718803305194,-0.010982211584171786,0.010997840119260971,-0.01232086200224014,0.017029057153131966,0.008507815527266871,0.009797045556361184,0.022223136784710107,-0.002186179417163814,0.09970205603738158,0.11674341140209421,0.019470601477008742
2021-04-26,-0.006625009272230642,0.008770178605212564,0.06154342206313057,0.010801778859280908,0.00027750798013492783,-0.006243964736516949,0.005834132234033618,-0.002822838463783839,0.020040750883446368,0.010909984525419247,0.054949758681798855,0.09841296757272922,0.051580464984388286
2021-05-03,-0.05961947692800429,0.01424914509456432,0.022213750691322254,-0.0377521016813116,0.008839836569141113,0.0016544980934872777,0.001202823917017426,0.003866966759989765,0.03727830810777366,-0.006625009272230642,0.0020987958360247916,0.09650210354315902,0.01652142467199269
2021-05-10,0.024734704050237255,-0.022150618685369494,0.020873489126316258,-0.01875656815724991,-0.003489763850224037,0.01710296089196217,-0.0010094153288342511,0.018287646371554445,0.07113875603260134,-0.05961947692800429,-0.055334501674815684,0.0443675543625659,-0.02220581337658345
2021-05-17,-0.007796945528008692,-0.001235661391613796,-0.007278235665185484,-0.008124179122542152,0.00431450616501472,-0.001838755822174576,-0.006020334956641449,-0.012017701741806164,0.003047234455468839,0.024734704050237255,-0.041509782149997676,0.013439976531801179,0.006285014417276358
2021-05-24,-0.008150278832383506,0.0310221600100844,-0.002691230187161331,0.02488986366624779,-0.003303058329257702,0.0014147275472700116,0.008076270463327262,0.001926318849692521,-0.06928268455954933,-0.007796945528008692,-0.042681718405775726,-0.040582922569750934,0.04799342588185773
2021-06-01,0.014025183779015293,0.008493917948922736,-0.0036689582715450086,-0.013569620607015942,0.004396014039723006,0.0031812263936056295,0.0033157880577867616,0.007631290013385694,-0.05118155630150811,-0.008150278832383506,0.008787479689845057,-0.04654702198497063,0.07019638941712358
2021-06-09,0.04005675584536128,0.015632679470622968,0.03340502214303864,0.02511658830020469,0.0001824817523310429,-0.0037454550693544197,0.0027124951518366913,-0.004438689516844008,0.0231845272932385,0.014477274955597252,0.015006161306521548,-0.04069484565386894,0.06271906029792262
2021-06-16,0.025603124616150552,0.003113999075996965,-0.019029025361231078,0.014834835868856366,0.0024602499994408333,-0.0009917122014174162,0.000983033863548144,-0.012075646429416054,0.014428663190231727,0.04005675584536128,0.04681493993591879,0.0307376768564378,0.09334822927942632
2021-06-23,-0.01833586501844131,0.011152912521473546,-0.022022509451843142,0.030194522764732667,0.008879282764586272,-0.009470644361953273,0.004285616219172894,-0.004695485192236504,-0.10627921117489869,0.025603124616150552,0.08013715541710908,0.0832589400417536,0.1303115562937993
2021-06-30,0.08126819837399957,-0.00030710455431837147,0.013599081472579044,0.021001592759066767,0.001712406348777229,-0.012309841221485485,0.013036320901239407,0.01837723149025372,-0.03048447564304002,-0.01833586501844131,0.04732401544307052,0.06233017674959207,0.06495094335845586
2021-07-08,-0.027222996043878567,0.02391123017596808,-0.04072529375096945,0.023782925176790926,-0.01571990090856179,-0.0009438415047062221,0.00020368578760177058,-0.006128426695456213,0.20489011100485932,0.08126819837399957,0.08853545797170881,0.1353503979076276,0.09301072313505365
2021-07-16,0.022962810474853157,0.011497594877343253,-0.01868687422283255,0.010059321776183516,-0.00045390586771798525,-0.004126403943911561,-0.009748591297334741,-0.005241967602659159,0.13128845885619045,-0.039964403696094664,0.035474301658458884,0.11449867688257953,0.06103986350606583
2021-07-23,-0.09429631893211798,0.046511122546329275,0.017414103534279413,0.031277796747661846,0.0035350138783636353,-0.0026149502806634417,0.019369065117473383,0.01071560689586093,-0.07015498666712894,0.022962810474853157,0.06311889640810087,0.08768882998630012,0.055709694540501786
2021-07-30,0.0052003940155707085,0.012784886249756156,-0.0026920995353192367,-0.016569036589677566,-0.007447132774030862,0.011857560664642997,-0.0037538152753811005,-0.003602442971178732,0.05870760082677817,-0.09429631893211798,-0.11129791215335949,-0.04743559999143798,0.017293223833013016
